date,Mkt-RF,SMB,HML,RF
197001,-8.1,2.93,3.13,0.6
197002,5.13,-2.58,3.93,0.62
197003,-1.06,-2.32,3.99,0.57
197004,-11,-6.15,6.18,0.5
197005,-6.92,-4.59,3.33,0.53
197006,-5.79,-2.13,0.6,0.58
197007,6.93,-0.5,0.9,0.52
197008,4.49,1.52,1.15,0.53
197009,4.18,8.59,-5.47,0.54
197010,-2.28,-4.21,0.22,0.46
197011,4.6,-3.94,1.69,0.46
197012,5.72,2.92,1,0.42
197101,4.84,7.36,1.33,0.38
197102,1.41,1.86,-1.23,0.33
197103,4.13,2.62,-3.95,0.3
197104,3.15,-0.49,0.69,0.28
197105,-3.98,-1.04,-1.44,0.29
197106,-0.1,-1.47,-1.87,0.37
197107,-4.5,-1.48,0.02,0.4
197108,3.79,-0.17,2.63,0.47
197109,-0.85,0.51,-2.91,0.37
197110,-4.42,-1.76,-0.48,0.37
197111,-0.46,-2.77,-1.68,0.37
197112,8.71,3.29,-0.4,0.37
197201,2.49,5.85,2.24,0.29
197202,2.87,1.3,-2.79,0.25
197203,0.63,-0.24,-1.61,0.27
197204,0.29,0.11,0.12,0.29
197205,1.25,-2.69,-2.7,0.3
197206,-2.43,0.27,-2.48,0.29
197207,-0.8,-2.87,0.66,0.31
197208,3.26,-4.03,4.54,0.29
197209,-1.14,-2.65,0.46,0.34
197210,0.52,-2.73,1.34,0.4
197211,4.6,-1.2,4.85,0.37
197212,0.62,-1.95,-2.19,0.37
197301,-3.29,-3.49,2.68,0.44
197302,-4.85,-3.87,1.6,0.41
197303,-1.3,-2.82,2.62,0.46
197304,-5.68,-3.85,5.41,0.52
197305,-2.94,-6.3,0.41,0.51
197306,-1.57,-2.86,1.2,0.51
197307,5.05,7.97,-5.31,0.64
197308,-3.82,-2.13,1.24,0.7
197309,4.75,3.04,2.01,0.68
197310,-0.83,-0.45,1.94,0.65
197311,-12.75,-7.67,3.87,0.56
197312,0.61,-5.35,3.85,0.64
197401,-0.17,9.68,6.02,0.63
197402,-0.47,-0.18,2.81,0.58
197403,-2.81,2.6,-0.32,0.56
197404,-5.29,-0.74,0.85,0.75
197405,-4.68,-2.96,-2.02,0.75
197406,-2.83,-0.17,0.77,0.6
197407,-8.05,0.84,5.16,0.7
197408,-9.35,-0.73,2.64,0.6
197409,-11.77,0.27,5.58,0.81
197410,16.1,-3.46,-9.87,0.51
197411,-4.51,-1.21,-0.2,0.54
197412,-3.45,-4.83,0.11,0.7
197501,13.66,11.14,8.28,0.58
197502,5.56,0.16,-4.44,0.43
197503,2.66,3.78,2.38,0.41
197504,4.23,-0.65,-1.14,0.44
197505,5.19,3.83,-4.1,0.44
197506,4.83,0.87,1.38,0.41
197507,-6.59,2.7,1.69,0.48
197508,-2.85,-3.25,-0.95,0.48
197509,-4.26,-0.1,0.39,0.53
197510,5.31,-4.03,0.28,0.56
197511,2.64,-1.2,2.03,0.41
197512,-1.6,-0.78,1.69,0.48
197601,12.16,4.81,8.63,0.47
197602,0.32,7.06,5.87,0.34
197603,2.32,-1.16,-0.12,0.4
197604,-1.49,-0.11,-0.16,0.42
197605,-1.34,-1.23,-1.36,0.37
197606,4.05,-1.32,0.71,0.43
197607,-1.07,0.29,1.73,0.47
197608,-0.56,-2,0.81,0.42
197609,2.07,-0.02,-0.29,0.44
197610,-2.42,0.22,-0.18,0.41
197611,0.36,2.32,1.51,0.4
197612,5.65,3.03,2.27,0.4
197701,-4.05,4.76,4.27,0.36
197702,-1.94,1.04,0.47,0.35
197703,-1.37,1,1.09,0.38
197704,0.15,-0.12,3.38,0.38
197705,-1.45,1.18,0.85,0.37
197706,4.71,2.09,-0.74,0.4
197707,-1.69,2.16,-0.56,0.42
197708,-1.75,1.48,-2.7,0.44
197709,-0.27,1.34,-0.52,0.43
197710,-4.38,1.25,1.75,0.49
197711,4,3.73,0.26,0.5
197712,0.27,1.32,-0.29,0.49
197801,-6.01,2.24,3.36,0.49
197802,-1.38,3.59,0.83,0.46
197803,2.85,3.49,1.18,0.53
197804,7.88,0.45,-3.54,0.54
197805,1.76,4.56,-0.52,0.51
197806,-1.69,1.66,0.57,0.54
197807,5.11,0.23,-1.15,0.56
197808,3.75,5.06,-0.51,0.56
197809,-1.43,-0.43,1.89,0.62
197810,-11.91,-9.86,1.38,0.68
197811,2.71,2.97,-2.15,0.7
197812,0.88,1.29,-2.13,0.78
197901,4.23,3.62,2.19,0.77
197902,-3.56,0.45,1.17,0.73
197903,5.68,3.26,-0.71,0.81
197904,-0.06,2.15,1.12,0.8
197905,-2.21,0.21,1.31,0.82
197906,3.85,1.17,1.44,0.81
197907,0.82,1.28,1.86,0.77
197908,5.53,2.05,-1.58,0.77
197909,-0.82,-0.27,-0.9,0.83
197910,-8.1,-3.37,-1.84,0.87
197911,5.21,2.87,-3.29,0.99
197912,1.79,4.17,-2.1,0.95
198001,5.51,1.62,1.75,0.8
198002,-1.22,-1.85,0.61,0.89
198003,-12.9,-6.64,-1.01,1.21
198004,3.97,1.05,1.06,1.26
198005,5.26,2.13,0.38,0.81
198006,3.06,1.66,-0.76,0.61
198007,6.49,4.14,-6.41,0.53
198008,1.8,3.92,-2.6,0.64
198009,2.19,0.98,-4.59,0.75
198010,1.06,2.47,-2.76,0.95
198011,9.59,-3.36,-8.33,0.96
198012,-4.52,-0.26,2.79,1.31
198101,-5.04,2.92,6.72,1.04
198102,0.57,-0.34,1.02,1.07
198103,3.56,3.54,0.64,1.21
198104,-2.11,4.4,2.28,1.08
198105,0.11,2,-0.42,1.15
198106,-2.36,-0.83,5.13,1.35
198107,-1.54,-2.19,-0.5,1.24
198108,-7.04,-1.95,4.76,1.28
198109,-7.17,-2.65,5.17,1.24
198110,4.92,2.23,-4.21,1.21
198111,3.36,-1.03,1.83,1.07
198112,-3.65,1.2,0.81,0.87
198201,-3.24,-1.28,3.19,0.8
198202,-5.86,0.44,6.05,0.92
198203,-1.87,-0.21,3.81,0.98
198204,3.27,1.47,-2.7,1.13
198205,-3.99,0.52,1.75,1.06
198206,-3.09,-0.4,1.53,0.96
198207,-3.19,0.83,0.09,1.05
198208,11.14,-4.14,0.95,0.76
198209,1.29,2.95,0.28,0.51
198210,11.3,2.34,-3.66,0.59
198211,4.67,4.67,-1.87,0.63
198212,0.55,-0.22,-0.02,0.67
198301,3.6,2.73,-0.75,0.69
198302,2.59,3.27,0.7,0.62
198303,2.82,1.73,2.02,0.63
198304,6.67,0.5,0.49,0.71
198305,0.52,6.24,-1.4,0.69
198306,3.07,0.95,-3.9,0.67
198307,-4.07,1.5,5.62,0.74
198308,-0.5,-4.28,5.54,0.76
198309,0.91,0.61,1.01,0.76
198310,-3.44,-3.57,4.97,0.76
198311,2.16,2.01,-0.72,0.7
198312,-1.78,-0.27,1.73,0.73
198401,-1.92,-0.38,7.58,0.76
198402,-4.82,-1.69,3.33,0.71
198403,0.63,0.07,0.46,0.73
198404,-0.51,-1.16,1.2,0.81
198405,-5.97,0.06,0.31,0.78
198406,1.82,-0.3,-2.66,0.75
198407,-2.74,-2.21,0.36,0.82
198408,10.28,-0.24,-1.82,0.83
198409,-0.8,0.17,5.28,0.86
198410,-0.84,-1.23,0.45,1
198411,-1.76,-0.65,4.06,0.73
198412,1.84,-0.56,-0.26,0.64
198501,7.99,3.31,-5.35,0.65
198502,1.22,0.79,-0.1,0.58
198503,-0.84,-1.08,4.07,0.62
198504,-0.96,0.14,3.72,0.72
198505,5.09,-2.22,-0.96,0.66
198506,1.27,0.52,0.38,0.55
198507,-0.74,2.84,-1.62,0.62
198508,-1.02,-0.3,2.32,0.55
198509,-4.54,-1.59,1.29,0.6
198510,4.02,-1.51,0.75,0.65
198511,6.48,0.25,-2.85,0.61
198512,3.88,-0.51,-1.54,0.65
198601,0.65,1.21,0.44,0.56
198602,7.13,-0.54,-0.72,0.53
198603,4.88,-0.59,-0.39,0.6
198604,-1.31,2.78,-2.87,0.52
198605,4.62,-1.35,-0.21,0.49
198606,1.03,-0.96,1.28,0.52
198607,-6.45,-3.36,4.7,0.52
198608,6.07,-4.17,3.51,0.46
198609,-8.6,2.36,3.22,0.45
198610,4.66,-2.5,-1.42,0.46
198611,1.17,-1.91,-0.07,0.39
198612,-3.27,0.13,0.36,0.49
198701,12.47,-1.81,-3.16,0.42
198702,4.39,3.49,-5.91,0.43
198703,1.64,0.45,1.61,0.47
198704,-2.11,-1.69,-0.39,0.44
198705,0.11,-0.5,0.23,0.38
198706,3.94,-2.12,1.04,0.48
198707,3.85,-0.69,0.68,0.46
198708,3.52,-0.77,-0.93,0.47
198709,-2.59,0.54,0.27,0.45
198710,-23.24,-8.43,4.24,0.6
198711,-7.77,2.72,2.95,0.35
198712,6.81,0.13,-4.43,0.39
198801,4.21,-0.72,5.01,0.29
198802,4.75,3.34,-1.71,0.46
198803,-2.27,6.15,0.73,0.44
198804,0.56,1,1.67,0.46
198805,-0.29,-2.6,2.42,0.51
198806,4.79,2.11,-1.24,0.49
198807,-1.25,-0.25,2.22,0.51
198808,-3.31,0.04,2.15,0.59
198809,3.3,-1.31,-0.75,0.62
198810,1.15,-2.93,2.05,0.61
198811,-2.29,-1.72,1.41,0.57
198812,1.49,1.95,-1.69,0.63
198901,6.1,-2.23,0.6,0.55
198902,-2.25,2.82,1.01,0.61
198903,1.57,0.67,0.58,0.67
198904,4.33,-0.68,-1.42,0.67
198905,3.35,-0.05,-0.88,0.79
198906,-1.35,-1.02,2.25,0.71
198907,7.2,-4.14,-2.79,0.7
198908,1.44,0.56,0.6,0.74
198909,-0.76,0.32,-1.27,0.65
198910,-3.67,-3.23,-1.11,0.68
198911,1.03,-1.24,-1.09,0.69
198912,1.16,-2.36,0.16,0.61
199001,-7.85,-1.24,0.85,0.57
199002,1.11,0.99,0.64,0.57
199003,1.83,1.5,-2.92,0.64
199004,-3.36,-0.46,-2.59,0.69
199005,8.42,-2.53,-3.83,0.68
199006,-1.09,1.4,-1.93,0.63
199007,-1.9,-3.12,-0.03,0.68
199008,-10.15,-3.57,1.64,0.66
199009,-6.12,-3.65,0.64,0.6
199010,-1.92,-5.57,0.1,0.68
199011,6.35,0.43,-3.1,0.57
199012,2.46,0.81,-1.7,0.6
199101,4.69,3.81,-1.6,0.52
199102,7.19,3.95,-0.58,0.48
199103,2.65,3.93,-1.39,0.44
199104,-0.28,0.48,1.5,0.53
199105,3.65,-0.4,-0.52,0.47
199106,-4.94,0.13,1.15,0.42
199107,4.24,-0.92,-1.32,0.49
199108,2.32,1.58,-0.78,0.46
199109,-1.59,1.64,-1.08,0.46
199110,1.29,0.81,-0.47,0.42
199111,-4.19,-0.5,-1.89,0.39
199112,10.84,-2.24,-4.17,0.38
199201,-0.59,8.46,4.71,0.34
199202,1.09,0.87,6.47,0.28
199203,-2.66,-1.04,3.56,0.34
199204,1.07,-6.06,4.34,0.32
199205,0.3,0.41,1.19,0.28
199206,-2.34,-3.07,3.24,0.32
199207,3.77,-0.47,-0.56,0.31
199208,-2.38,-0.13,-1.1,0.26
199209,1.19,0.54,-0.26,0.26
199210,1.02,2.09,-1.98,0.23
199211,4.13,3.76,-1.35,0.23
199212,1.53,1.69,2.62,0.28
199301,0.93,1.89,5.94,0.23
199302,0.12,-3.48,6.42,0.22
199303,2.3,0.24,1.18,0.25
199304,-3.05,-0.67,2.49,0.24
199305,2.89,2.04,-3.42,0.22
199306,0.31,-0.29,2.75,0.25
199307,-0.34,0.96,2.85,0.24
199308,3.71,0.13,0.13,0.25
199309,-0.12,3.04,-0.31,0.26
199310,1.41,2.03,-2.76,0.22
199311,-1.89,-1.25,-0.74,0.25
199312,1.65,1.23,0.32,0.23
199401,2.87,0.34,1.15,0.25
199402,-2.55,2.8,-1.54,0.21
199403,-4.78,-1.08,1.6,0.27
199404,0.68,-0.93,1.66,0.27
199405,0.58,-2.15,0.67,0.31
199406,-3.03,-0.41,1.67,0.31
199407,2.82,-1.81,0.58,0.28
199408,4.01,1.45,-2.51,0.37
199409,-2.31,3.14,-1.89,0.37
199410,1.34,-2.24,-1.62,0.38
199411,-4.04,0.25,-0.7,0.37
199412,0.86,0.22,-0.13,0.44
199501,1.8,-3.5,2.57,0.42
199502,3.63,-0.66,1.08,0.4
199503,2.19,-0.16,-2.15,0.46
199504,2.11,-0.49,1.71,0.44
199505,2.9,-2.55,2.29,0.54
199506,2.72,3.18,-2.54,0.47
199507,3.72,2.07,-1.62,0.45
199508,0.55,1.35,2.79,0.47
199509,3.35,-2.2,-0.04,0.43
199510,-1.52,-3.78,-0.5,0.47
199511,3.96,-1.09,0.51,0.42
199512,1.03,0.7,0.22,0.49
199601,2.26,-2.73,0.38,0.43
199602,1.33,1.79,-1.08,0.39
199603,0.73,1.49,0.35,0.39
199604,2.06,5.23,-4.02,0.46
199605,2.36,3.17,-0.83,0.42
199606,-1.14,-4.01,2.35,0.4
199607,-5.97,-4.31,5.14,0.45
199608,2.77,2.44,-0.74,0.41
199609,5.01,-0.98,-2.72,0.44
199610,0.86,-4.44,4.94,0.42
199611,6.25,-4.02,1.39,0.41
199612,-1.7,3.16,1.31,0.46
199701,4.99,-1.95,-1.42,0.45
199702,-0.49,-3.22,5.67,0.39
199703,-5.03,-0.36,3.39,0.43
199704,4.04,-5.77,0.07,0.43
199705,6.74,5.19,-4.13,0.49
199706,4.1,1.22,1.58,0.37
199707,7.33,-2.74,0.26,0.43
199708,-4.15,7.28,1.18,0.41
199709,5.35,2.53,0.37,0.44
199710,-3.8,-0.73,2.27,0.42
199711,2.98,-5.12,1.2,0.39
199712,1.32,-2.48,3.84,0.48
199801,0.15,-1.07,-1.63,0.43
199802,7.04,0.32,-0.85,0.39
199803,4.76,-1.14,1.39,0.39
199804,0.73,0.07,0.94,0.43
199805,-3.07,-3.38,3.44,0.4
199806,3.18,-3.21,-1.96,0.41
199807,-2.46,-4.91,-1.78,0.4
199808,-16.08,-5.69,3.53,0.43
199809,6.15,0.09,-3.42,0.46
199810,7.13,-3.12,-2.23,0.32
199811,6.1,1.23,-3.25,0.31
199812,6.16,-0.5,-4.19,0.38
199901,3.5,0.75,-4.6,0.35
199902,-4.08,-6.08,1.92,0.35
199903,3.45,-3.8,-2.74,0.43
199904,4.33,3.91,2.46,0.37
199905,-2.46,3.34,2.35,0.34
199906,4.77,3.1,-3.19,0.4
199907,-3.49,2.6,-0.44,0.38
199908,-1.38,-0.94,-1.87,0.39
199909,-2.79,3.41,-3.49,0.39
199910,6.12,-6.64,-3.37,0.39
199911,3.37,7.21,-6.12,0.36
199912,7.72,7.03,-8.33,0.44
200001,-4.74,5.77,-1.88,0.41
200002,2.45,21.36,-9.59,0.43
200003,5.2,-17.2,8.13,0.47
200004,-6.4,-6.68,7.26,0.46
200005,-4.42,-6.05,4.75,0.5
200006,4.64,12.84,-8.42,0.4
200007,-2.51,-3.07,8.31,0.48
200008,7.03,-0.61,-1.39,0.5
200009,-5.45,-1.82,7.17,0.51
200010,-2.76,-3.88,5.71,0.56
200011,-10.72,-3.41,12.3,0.51
200012,1.19,0.73,7.61,0.5
200101,3.13,6.68,-5.07,0.54
200102,-10.05,-0.78,12.47,0.38
200103,-7.26,0.25,6.42,0.42
200104,7.94,0.55,-4.67,0.39
200105,0.72,2.5,3.36,0.32
200106,-1.94,6.24,-1.12,0.28
200107,-2.13,-4.19,5.21,0.3
200108,-6.46,2.48,2.31,0.31
200109,-9.25,-6.23,1.45,0.28
200110,2.46,7.48,-7.65,0.22
200111,7.54,-0.47,2.21,0.17
200112,1.6,4.74,0.84,0.15
200201,-1.44,1.19,3.44,0.14
200202,-2.29,-1.01,2.16,0.13
200203,4.24,4.21,1.06,0.13
200204,-5.2,5.96,3.88,0.15
200205,-1.38,-3.21,1.53,0.14
200206,-7.21,4.29,-0.05,0.13
200207,-8.18,-5.28,-3.85,0.15
200208,0.5,-2.86,3.28,0.14
200209,-10.35,2.4,1.47,0.14
200210,7.84,-3.41,-3.95,0.14
200211,5.96,3.18,-1.23,0.12
200212,-5.76,0.09,2.14,0.11
200301,-2.57,1.33,-0.83,0.1
200302,-1.88,-0.45,-1.39,0.09
200303,1.09,1.02,-1.93,0.1
200304,8.22,0.63,1.14,0.1
200305,6.05,4.67,0.4,0.09
200306,1.42,1.74,0.11,0.1
200307,2.35,5.06,-1.24,0.07
200308,2.34,2.59,1.53,0.07
200309,-1.24,0.8,0.16,0.08
200310,6.08,2.7,1.97,0.07
200311,1.35,2.08,1.78,0.07
200312,4.29,-2.68,1.6,0.08
200401,2.15,2.55,2.49,0.07
200402,1.4,-1.58,0.9,0.06
200403,-1.32,1.72,0.27,0.09
200404,-1.83,-1.68,-3.1,0.08
200405,1.17,-0.2,-0.25,0.06
200406,1.86,2.26,1.18,0.08
200407,-4.06,-3.81,3.24,0.1
200408,0.08,-1.48,0.97,0.11
200409,1.6,3.01,0,0.11
200410,1.43,0.15,-0.22,0.11
200411,4.54,3.74,1.41,0.15
200412,3.43,-0.03,-0.22,0.16
200501,-2.76,-1.72,2.06,0.16
200502,1.89,-0.57,1.54,0.16
200503,-1.97,-1.4,2.04,0.21
200504,-2.61,-3.94,0.07,0.21
200505,3.65,2.89,-0.64,0.24
200506,0.57,2.58,2.83,0.23
200507,3.92,2.91,-0.79,0.24
200508,-1.22,-0.97,1.32,0.3
200509,0.49,-0.65,0.71,0.29
200510,-2.02,-1.25,0.42,0.27
200511,3.61,0.99,-1.16,0.31
200512,-0.25,-0.42,0.2,0.32
200601,3.04,5.39,1.08,0.35
200602,-0.3,-0.38,-0.34,0.34
200603,1.46,3.44,0.6,0.37
200604,0.73,-1.42,2.34,0.36
200605,-3.57,-2.96,2.41,0.43
200606,-0.35,-0.39,0.85,0.4
200607,-0.78,-3.98,2.6,0.4
200608,2.03,1.03,-2.06,0.42
200609,1.84,-1.36,0.08,0.41
200610,3.23,1.75,-0.31,0.41
200611,1.71,0.7,0.14,0.42
200612,0.87,-1.14,2.73,0.4
200701,1.4,0.13,-0.68,0.44
200702,-1.96,1.19,-0.14,0.38
200703,0.68,0.16,-0.97,0.43
200704,3.49,-2.16,-1.45,0.44
200705,3.24,0.24,-0.65,0.41
200706,-1.96,0.74,-1.05,0.4
200707,-3.73,-2.61,-3.71,0.4
200708,0.92,-0.12,-1.86,0.42
200709,3.22,-2.23,-2.21,0.32
200710,1.8,0.08,-2.98,0.32
200711,-4.83,-2.93,-0.94,0.34
200712,-0.87,0.13,-0.55,0.27
200801,-6.36,-1.03,3.97,0.21
200802,-3.09,-0.43,-0.84,0.13
200803,-0.93,0.71,0.3,0.17
200804,4.6,-1.72,-0.94,0.18
200805,1.86,2.96,-1.43,0.18
200806,-8.44,1.23,-2.71,0.17
200807,-0.77,2.61,5.42,0.15
200808,1.53,3.6,1.59,0.13
200809,-9.24,-1.23,5.91,0.15
200810,-17.23,-2.6,-2.3,0.08
200811,-7.86,-2.85,-6.31,0.03
200812,1.74,3.46,0.14,0
200901,-8.12,0.07,-11.29,0
200902,-10.1,0.05,-6.95,0.01
200903,8.95,0.03,3.47,0.02
200904,10.18,5.4,5.36,0.01
200905,5.21,-2.52,0.28,0
200906,0.43,2.63,-2.73,0.01
200907,7.72,1.87,4.83,0.01
200908,3.33,-1.08,7.63,0.01
200909,4.08,2.43,1.05,0.01
200910,-2.59,-4.35,-4.21,0
200911,5.56,-2.4,-0.34,0
200912,2.75,6.05,-0.17,0.01
201001,-3.36,0.4,0.43,0
201002,3.4,1.19,3.23,0
201003,6.31,1.48,2.21,0.01
201004,2,4.87,2.89,0.01
201005,-7.89,0.09,-2.44,0.01
201006,-5.57,-1.82,-4.7,0.01
201007,6.93,0.2,-0.31,0.01
201008,-4.77,-3,-1.9,0.01
201009,9.54,3.96,-3.16,0.01
201010,3.88,1.14,-2.43,0.01
201011,0.6,3.77,-0.96,0.01
201012,6.82,0.73,3.7,0.01
201101,1.99,-2.5,0.83,0.01
201102,3.49,1.53,1.27,0.01
201103,0.46,2.54,-1.83,0.01
201104,2.9,-0.38,-2.43,0
201105,-1.27,-0.59,-2.12,0
201106,-1.75,-0.12,-0.42,0
201107,-2.35,-1.26,-0.9,0
201108,-5.99,-3.05,-2.36,0.01
201109,-7.59,-3.31,-1.72,0
201110,11.35,3.28,0.1,0
201111,-0.28,-0.16,-0.46,0
201112,0.74,-0.59,1.63,0
201201,5.05,2.04,-0.97,0
201202,4.42,-1.85,0.43,0
201203,3.11,-0.64,1.14,0
201204,-0.85,-0.42,-0.78,0
201205,-6.19,0.07,-1.07,0.01
201206,3.89,0.67,0.62,0
201207,0.79,-2.74,-0.02,0
201208,2.55,0.47,1.3,0.01
201209,2.73,0.5,1.6,0.01
201210,-1.76,-1.15,3.59,0.01
201211,0.78,0.63,-0.84,0.01
201212,1.18,1.48,3.51,0.01
201301,5.57,0.33,0.96,0
201302,1.29,-0.27,0.11,0
201303,4.03,0.81,-0.19,0
201304,1.55,-2.37,0.45,0
201305,2.8,1.7,2.63,0
201306,-1.2,1.33,0.03,0
201307,5.65,1.87,0.57,0
201308,-2.71,0.27,-2.69,0
201309,3.77,2.88,-1.22,0
201310,4.18,-1.53,1.25,0
201311,3.13,1.29,0.32,0
201312,2.81,-0.46,-0.02,0
201401,-3.32,0.89,-2.07,0
201402,4.65,0.35,-0.31,0
201403,0.43,-1.81,4.93,0
201404,-0.19,-4.19,1.17,0
201405,2.06,-1.88,-0.13,0
201406,2.61,3.09,-0.7,0
201407,-2.04,-4.29,0.03,0
201408,4.24,0.4,-0.45,0
201409,-1.97,-3.71,-1.34,0
201410,2.52,4.21,-1.81,0
201411,2.55,-2.06,-3.09,0
201412,-0.06,2.49,2.27,0
201501,-3.11,-0.56,-3.58,0
201502,6.13,0.63,-1.86,0
201503,-1.12,3.04,-0.37,0
201504,0.59,-3.06,1.82,0
201505,1.36,0.93,-1.14,0
201506,-1.53,2.91,-0.79,0
201507,1.54,-4.17,-4.13,0
201508,-6.04,0.33,2.77,0
201509,-3.07,-2.62,0.56,0
201510,7.75,-1.88,-0.46,0
201511,0.56,3.6,-0.42,0
201512,-2.17,-2.84,-2.61,0.01
201601,-5.77,-3.42,2.09,0.01
201602,-0.07,0.73,-0.57,0.02
201603,6.96,0.82,1.19,0.02
201604,0.91,0.76,3.28,0.01
201605,1.78,-0.17,-1.66,0.01
201606,-0.05,0.61,-1.48,0.02
201607,3.95,2.49,-1.32,0.02
201608,0.49,1.15,3.18,0.02
201609,0.25,2.12,-1.24,0.02
201610,-2.02,-4.4,4.09,0.02
201611,4.86,5.71,8.21,0.01
201612,1.81,0.1,3.53,0.03
201701,1.94,-1.19,-2.75,0.04
201702,3.57,-2.05,-1.67,0.04
201703,0.17,1.14,-3.35,0.03
201704,1.09,0.73,-2.13,0.05
201705,1.06,-2.57,-3.78,0.06
201706,0.78,2.25,1.48,0.06
201707,1.87,-1.51,-0.31,0.07
201708,0.16,-1.67,-2.09,0.09
201709,2.51,4.47,3.14,0.09
201710,2.25,-1.94,0.2,0.09
201711,3.12,-0.55,-0.03,0.08
201712,1.06,-1.32,0.06,0.09
201801,5.57,-3.13,-1.29,0.12
201802,-3.65,0.25,-1.04,0.11
201803,-2.35,4.06,-0.21,0.11
201804,0.28,1.13,0.54,0.14
201805,2.65,5.25,-3.2,0.14
201806,0.48,1.14,-2.34,0.14
201807,3.19,-2.22,0.47,0.16
201808,3.44,1.14,-3.94,0.16
201809,0.06,-2.27,-1.7,0.15
201810,-7.68,-4.78,3.4,0.19
201811,1.69,-0.68,0.3,0.18
201812,-9.57,-2.38,-1.84,0.2
201901,8.4,2.9,-0.46,0.21
201902,3.4,2.05,-2.67,0.18
201903,1.1,-3.05,-4.17,0.19
201904,3.97,-1.74,2.15,0.21
201905,-6.94,-1.32,-2.37,0.21
201906,6.93,0.29,-0.71,0.18
201907,1.19,-1.93,0.48,0.19
201908,-2.58,-2.38,-4.78,0.16
201909,1.43,-0.96,6.75,0.18
201910,2.06,0.29,-1.91,0.16
201911,3.87,0.77,-2.02,0.12
201912,2.77,0.73,1.75,0.14
202001,-0.11,-3.11,-6.25,0.13
202002,-8.13,1.07,-3.81,0.12
202003,-13.39,-4.83,-13.87,0.13
202004,13.65,2.45,-1.33,0
202005,5.58,2.47,-4.88,0.01
202006,2.46,2.69,-2.2,0.01
202007,5.77,-2.33,-1.41,0.01
202008,7.63,-0.22,-2.97,0.01
202009,-3.63,0.02,-2.71,0.01
202010,-2.1,4.38,4.25,0.01
202011,12.47,5.8,2.09,0.01
202012,4.63,4.89,-1.51,0.01
202101,-0.03,7.36,3.01,0.01
202102,2.78,2.05,7.15,0
202103,3.08,-2.37,7.39,0
202104,4.93,-3.19,-0.95,0
202105,0.29,-0.25,7.09,0
202106,2.75,1.68,-7.87,0
202107,1.27,-3.97,-1.78,0
202108,2.91,-0.42,-0.15,0
202109,-4.37,0.71,5.08,0
202110,6.65,-2.35,-0.49,0
202111,-1.55,-1.32,-0.45,0
202112,3.1,-1.67,3.26,0.01
202201,-6.25,-5.94,12.75,0
202202,-2.29,2.19,3.08,0
202203,3.05,-1.61,-1.81,0.01
202204,-9.46,-1.39,6.17,0.01
202205,-0.34,-1.83,8.39,0.03
202206,-8.43,2.1,-5.97,0.06
202207,9.57,2.81,-4.05,0.08
202208,-3.77,1.4,0.29,0.19
202209,-9.35,-0.81,0.05,0.19
202210,7.83,0.06,8.01,0.23
202211,4.6,-3.52,1.38,0.29
202212,-6.41,-0.69,1.37,0.33
202301,6.65,5.01,-4.01,0.35
202302,-2.58,1.17,-0.81,0.34
202303,2.51,-5.51,-8.85,0.36
202304,0.61,-3.35,-0.04,0.35
202305,0.35,1.61,-7.72,0.36
202306,6.46,1.54,-0.26,0.4
202307,3.21,2.08,4.11,0.45
202308,-2.39,-3.16,-1.06,0.45
202309,-5.24,-2.51,1.52,0.43
202310,-3.19,-3.87,0.19,0.47
202311,8.84,0,1.65,0.44